ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.78,4.02,3.27,4.34,4.93,3.3,3.35,AUC
RF,6.1,3.53,3.23,3.98,3.45,3.87,3.84,AUC
ABC,5.43,2.98,3.32,3.84,4.08,4.44,3.9,AUC
KNN,5.52,3.3,3.4,3.83,4.04,3.84,4.07,AUC
SGD,5.61,3.39,3.67,3.79,3.77,3.66,4.12,AUC
SVM,6.5,3.23,3.34,3.7,4.15,2.93,4.16,AUC
MLP,6.47,2.77,3.54,3.48,3.99,3.54,4.21,AUC
LRG,6.68,2.66,3.34,3.74,3.87,3.39,4.33,AUC
avarage,5.89,3.23,3.39,3.84,4.04,3.62,4.0,AUC
std,0.66,0.44,0.15,0.25,0.43,0.45,0.3,AUC
