ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,2.59,4.11,3.45,3.61,5.98,4.39,3.85,REC
SVM,2.03,3.69,3.4,4.75,5.34,4.75,4.03,REC
SGD,2.12,4.19,3.78,3.89,4.96,4.89,4.18,REC
DTREE,2.69,3.66,3.61,3.68,5.79,4.3,4.27,REC
MLP,2.17,3.89,3.25,4.16,5.55,4.68,4.3,REC
LRG,2.43,3.74,3.3,4.4,5.48,4.3,4.35,REC
ABC,2.27,4.34,3.61,3.98,6.09,3.25,4.45,REC
KNN,1.65,4.47,3.38,4.47,6.06,3.31,4.67,REC
avarage,2.24,4.01,3.47,4.12,5.66,4.23,4.26,REC
std,0.33,0.31,0.18,0.4,0.4,0.63,0.25,REC
