ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.34,3.96,3.52,3.72,4.37,3.93,4.16,PRE
LRG,6.65,2.78,3.7,3.61,3.79,3.27,4.21,PRE
KNN,3.96,3.67,3.53,3.66,4.63,4.11,4.43,PRE
RF,4.14,3.5,3.2,3.42,4.93,4.36,4.44,PRE
SVM,5.44,3.0,3.61,3.38,4.39,3.73,4.44,PRE
MLP,5.37,2.96,3.34,3.79,4.25,3.66,4.64,PRE
DTREE,3.65,3.25,3.48,3.59,5.11,4.25,4.69,PRE
ABC,4.17,3.58,3.15,3.55,5.0,3.76,4.79,PRE
avarage,4.71,3.34,3.44,3.59,4.56,3.89,4.48,PRE
std,1.01,0.41,0.19,0.14,0.45,0.35,0.22,PRE
