ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.4,3.46,4.1,3.19,3.22,4.61,3.02,SPE
RF,6.52,3.57,3.63,3.86,3.04,4.28,3.09,SPE
LRG,6.93,3.28,4.3,3.56,3.34,3.5,3.11,SPE
MLP,6.82,3.49,4.13,3.81,3.25,3.23,3.27,SPE
ABC,6.18,3.8,3.37,3.38,3.36,4.6,3.32,SPE
SGD,6.13,3.51,3.96,3.79,3.82,3.45,3.34,SPE
SVM,6.75,3.29,4.02,3.34,3.66,3.43,3.52,SPE
DTREE,5.19,3.92,3.38,4.16,4.03,3.61,3.71,SPE
avarage,6.36,3.54,3.86,3.63,3.46,3.84,3.3,SPE
std,0.56,0.22,0.36,0.32,0.34,0.56,0.23,SPE
