ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.14,3.49,3.49,4.02,3.3,4.16,3.39,GEO
DTREE,5.14,3.3,3.66,4.35,4.52,3.49,3.54,GEO
ABC,5.84,3.34,3.26,3.58,4.07,4.31,3.6,GEO
SVM,6.67,3.22,3.47,3.57,4.43,3.02,3.61,GEO
KNN,5.99,2.88,3.87,3.73,3.76,3.92,3.85,GEO
SGD,5.94,3.53,3.55,3.46,4.41,3.22,3.89,GEO
MLP,6.52,3.04,3.33,3.64,4.07,3.36,4.04,GEO
LRG,6.93,2.89,3.41,3.49,3.99,3.11,4.17,GEO
avarage,6.15,3.21,3.5,3.73,4.07,3.57,3.76,GEO
std,0.56,0.25,0.19,0.31,0.4,0.49,0.27,GEO
