ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.06,3.8,3.25,4.61,5.25,4.3,4.73,REC
SGD,2.41,3.98,3.97,4.0,4.6,4.25,4.79,REC
LRG,2.43,3.54,3.24,4.43,5.35,4.01,5.0,REC
MLP,2.19,3.41,2.85,4.27,5.17,4.43,5.68,REC
ABC,2.25,3.86,3.5,4.06,5.63,2.98,5.71,REC
RF,2.38,3.54,3.07,3.74,5.29,4.25,5.74,REC
DTREE,2.57,3.37,2.94,3.68,5.79,3.73,5.93,REC
KNN,1.52,4.15,3.25,4.41,5.51,3.16,5.99,REC
avarage,2.23,3.71,3.26,4.15,5.32,3.89,5.45,REC
std,0.32,0.28,0.35,0.34,0.36,0.55,0.52,REC
