ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.29,3.66,3.28,4.7,5.29,4.68,3.1,F1
MLP,3.11,3.78,3.34,4.21,5.52,4.75,3.28,F1
LRG,4.22,3.66,2.98,4.3,5.35,4.11,3.38,F1
KNN,1.95,4.66,3.7,4.57,6.13,3.52,3.46,F1
RF,3.76,3.7,3.2,3.4,5.66,4.55,3.72,F1
SGD,2.46,4.16,3.81,3.83,5.06,4.94,3.75,F1
DTREE,2.9,3.76,3.55,3.76,5.66,4.5,3.86,F1
ABC,3.07,4.11,3.48,3.84,5.99,3.49,4.01,F1
avarage,3.1,3.94,3.42,4.08,5.58,4.32,3.57,F1
std,0.71,0.35,0.27,0.44,0.36,0.55,0.31,F1
