ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.62,3.27,3.83,3.71,3.91,3.66,4.0,AUC
LRG,6.7,2.7,3.31,3.73,3.94,3.42,4.2,AUC
SVM,6.54,3.23,3.25,3.66,4.1,2.93,4.29,AUC
ABC,5.36,2.92,3.22,3.77,3.98,4.38,4.37,AUC
DTREE,4.61,3.9,2.98,4.18,4.72,3.16,4.45,AUC
KNN,5.48,3.23,3.3,3.71,3.93,3.7,4.66,AUC
MLP,6.45,2.64,3.43,3.4,3.91,3.47,4.7,AUC
RF,6.02,3.31,3.03,3.86,3.26,3.65,4.87,AUC
avarage,5.85,3.15,3.3,3.75,3.97,3.54,4.44,AUC
std,0.71,0.4,0.26,0.22,0.39,0.43,0.29,AUC
