ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.84,3.72,3.62,3.84,3.25,4.07,PRE
KNN,3.94,3.66,3.61,3.7,4.68,4.19,4.2,PRE
SVM,5.44,3.02,3.61,3.42,4.38,3.77,4.35,PRE
RF,4.16,3.57,3.25,3.44,4.89,4.32,4.36,PRE
MLP,5.36,2.93,3.39,3.82,4.26,3.75,4.49,PRE
SGD,4.23,4.0,3.37,3.69,4.32,3.83,4.57,PRE
DTREE,3.64,3.25,3.5,3.54,5.06,4.28,4.74,PRE
ABC,4.1,3.61,3.08,3.52,4.91,3.75,5.02,PRE
avarage,4.69,3.36,3.44,3.59,4.54,3.89,4.48,PRE
std,1.02,0.41,0.21,0.14,0.41,0.36,0.3,PRE
