ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,2.93,3.29,4.5,4.36,3.5,4.43,REC
ABC,2.57,4.64,3.07,3.36,5.0,4.5,4.86,REC
SVM,5.21,2.93,3.57,4.5,4.07,2.86,4.86,REC
RF,3.93,3.36,3.43,3.14,3.93,4.64,5.57,REC
DTREE,4.21,3.64,2.07,3.0,6.0,3.36,5.71,REC
KNN,3.21,3.93,3.21,3.14,5.57,3.14,5.79,REC
SGD,4.43,2.86,3.0,4.57,2.57,4.0,6.57,REC
MLP,5.43,3.21,2.14,2.79,4.64,3.07,6.71,REC
avarage,4.25,3.44,2.97,3.62,4.52,3.63,5.56,REC
std,0.99,0.61,0.56,0.76,1.06,0.67,0.82,REC
