ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,2.44,3.93,3.37,4.68,5.48,4.43,3.66,REC
SVM,2.08,4.04,3.39,4.8,5.26,4.64,3.79,REC
MLP,2.32,3.75,3.07,4.6,5.51,4.9,3.85,REC
KNN,1.59,4.57,3.54,4.8,5.94,3.51,4.05,REC
ABC,2.28,4.16,3.78,4.34,6.04,3.27,4.14,REC
RF,2.52,3.75,3.34,4.02,5.63,4.55,4.2,REC
SGD,2.48,4.07,4.0,4.08,4.67,4.42,4.28,REC
DTREE,2.7,3.57,3.09,3.93,6.21,4.03,4.47,REC
avarage,2.3,3.98,3.45,4.41,5.59,4.22,4.05,REC
std,0.34,0.31,0.32,0.36,0.49,0.57,0.27,REC
