ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.71,2.93,4.57,4.5,3.21,3.57,IBA
SVM,6.57,3.36,3.71,3.07,4.43,2.36,4.5,IBA
RF,5.14,4.14,2.93,3.29,3.36,4.29,4.86,IBA
ABC,2.86,3.0,3.86,3.0,4.86,5.43,5.0,IBA
DTREE,4.29,3.93,2.36,3.5,5.14,3.71,5.07,IBA
MLP,6.64,3.36,3.07,3.57,2.93,3.14,5.29,IBA
SGD,5.71,3.57,4.14,2.43,3.71,3.14,5.29,IBA
KNN,5.14,3.93,2.29,2.93,4.36,4.0,5.36,IBA
avarage,5.36,3.5,3.16,3.29,4.16,3.66,4.87,IBA
std,1.31,0.49,0.68,0.63,0.76,0.93,0.59,IBA
