ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.86,3.07,4.71,4.93,3.36,2.57,IBA
ABC,3.0,3.29,4.14,3.29,5.43,5.71,3.14,IBA
SVM,6.57,3.5,3.86,3.21,4.43,2.36,4.07,IBA
KNN,5.0,4.36,2.43,3.21,4.5,4.21,4.29,IBA
RF,5.21,4.21,3.0,3.29,3.5,4.29,4.5,IBA
SGD,5.43,3.86,4.0,2.71,4.0,3.14,4.86,IBA
MLP,6.64,3.29,2.93,3.57,2.79,2.93,5.86,IBA
DTREE,4.29,3.79,2.21,3.43,4.71,3.5,6.07,IBA
avarage,5.33,3.64,3.21,3.43,4.29,3.69,4.42,IBA
std,1.27,0.51,0.72,0.58,0.84,1.04,1.21,IBA
