ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,3.0,3.14,4.29,3.29,5.43,5.71,3.14,IBA
LRG,6.5,2.71,2.93,4.57,4.71,3.29,3.29,IBA
SVM,6.5,3.43,3.79,3.14,4.5,2.36,4.29,IBA
DTREE,4.43,4.21,2.64,3.57,5.0,3.71,4.43,IBA
RF,5.07,4.0,2.93,3.29,3.43,4.14,5.14,IBA
SGD,5.43,3.71,4.14,2.43,3.71,3.29,5.29,IBA
MLP,6.64,3.43,2.93,3.57,2.93,3.07,5.43,IBA
KNN,4.93,4.07,2.14,2.93,4.29,4.07,5.57,IBA
avarage,5.31,3.59,3.22,3.35,4.25,3.71,4.57,IBA
std,1.25,0.51,0.76,0.62,0.84,1.0,0.95,IBA
