ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.27,3.85,3.47,4.13,3.99,3.61,3.67,SPE
RF,6.43,3.44,3.44,3.69,2.9,4.1,3.99,SPE
SGD,6.08,3.3,3.75,3.6,3.58,3.34,4.34,SPE
KNN,6.38,3.2,3.78,2.9,2.98,4.34,4.43,SPE
MLP,6.84,3.26,3.84,3.55,3.0,3.0,4.5,SPE
ABC,6.11,3.46,3.08,3.18,3.18,4.46,4.52,SPE
LRG,6.93,2.98,3.96,3.34,3.15,3.1,4.56,SPE
SVM,6.72,3.11,3.76,3.11,3.47,3.21,4.62,SPE
avarage,6.35,3.32,3.64,3.44,3.28,3.65,4.33,SPE
std,0.54,0.27,0.29,0.39,0.37,0.58,0.33,SPE
