ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.0,3.64,3.93,3.71,4.07,3.0,GEO
ABC,2.5,4.07,5.07,4.21,4.21,4.36,3.57,GEO
RF,5.57,3.43,2.93,4.29,3.0,4.14,4.64,GEO
SVM,5.86,2.57,3.79,3.79,3.79,3.57,4.64,GEO
KNN,4.79,3.36,4.07,2.86,4.14,3.36,5.43,GEO
DTREE,4.36,3.79,3.5,2.64,4.43,3.71,5.57,GEO
SGD,6.0,2.93,2.79,3.5,3.57,3.5,5.71,GEO
MLP,6.64,2.21,3.0,2.79,4.14,3.14,6.07,GEO
avarage,5.29,3.17,3.6,3.5,3.88,3.73,4.83,GEO
std,1.39,0.62,0.75,0.66,0.46,0.42,1.08,GEO
