ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.12,3.2,3.57,4.18,4.54,3.42,3.97,IBA
SGD,6.01,3.34,3.53,3.43,4.34,3.08,4.26,IBA
MLP,6.57,2.87,3.12,3.75,4.05,3.36,4.28,IBA
SVM,6.6,3.05,3.25,3.34,4.48,2.93,4.34,IBA
KNN,5.84,2.84,3.75,3.7,3.75,3.76,4.34,IBA
ABC,5.75,3.12,3.11,3.46,4.02,4.2,4.35,IBA
RF,6.02,3.2,3.28,3.78,3.31,4.02,4.39,IBA
LRG,6.93,2.73,3.28,3.41,3.96,3.05,4.64,IBA
avarage,6.1,3.05,3.36,3.63,4.06,3.48,4.32,IBA
std,0.58,0.21,0.23,0.28,0.41,0.47,0.18,IBA
