ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,3.86,4.71,3.57,3.36,3.93,5.93,2.64,GEO
LRG,6.57,2.79,4.07,4.43,4.0,3.36,2.79,GEO
SVM,6.57,2.93,3.86,4.0,4.29,3.0,3.36,GEO
KNN,5.21,3.07,3.79,3.5,4.79,3.5,4.14,GEO
MLP,6.5,3.57,2.93,3.0,4.86,2.5,4.64,GEO
SGD,6.57,3.14,3.0,4.29,2.0,4.14,4.86,GEO
RF,5.86,3.57,3.21,3.14,2.79,4.5,4.93,GEO
DTREE,5.5,3.64,3.07,3.0,5.43,2.21,5.14,GEO
avarage,5.83,3.43,3.44,3.59,4.01,3.64,4.06,GEO
std,0.96,0.61,0.44,0.57,1.13,1.2,1.0,GEO
