ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.36,3.7,3.09,4.8,5.08,4.25,3.71,F1
LRG,4.06,3.11,3.06,4.5,5.14,4.06,4.08,F1
MLP,2.9,3.09,3.01,4.2,5.57,4.68,4.54,F1
SGD,2.59,3.79,3.57,4.59,4.57,4.28,4.61,F1
ABC,2.7,3.61,3.33,4.16,5.63,3.6,4.97,F1
RF,3.86,3.54,2.89,3.56,5.08,4.09,4.98,F1
KNN,1.99,4.48,3.31,4.39,5.69,3.07,5.07,F1
DTREE,2.85,4.01,2.84,4.1,5.41,3.67,5.11,F1
avarage,3.04,3.67,3.14,4.29,5.27,3.96,4.64,F1
std,0.68,0.46,0.25,0.38,0.38,0.5,0.51,F1
