ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.19,3.32,3.73,4.36,4.65,3.57,3.19,IBA
SGD,6.1,3.56,3.71,3.6,4.54,3.27,3.22,IBA
ABC,5.83,3.31,3.29,3.59,4.24,4.25,3.49,IBA
KNN,5.87,2.85,4.0,3.89,3.96,3.86,3.57,IBA
RF,6.01,3.4,3.47,3.98,3.41,4.15,3.59,IBA
SVM,6.61,3.2,3.37,3.41,4.61,3.06,3.75,IBA
MLP,6.56,2.95,3.25,3.79,4.21,3.45,3.79,IBA
LRG,6.93,2.81,3.43,3.49,4.07,3.14,4.12,IBA
avarage,6.14,3.18,3.53,3.76,4.21,3.59,3.59,IBA
std,0.55,0.27,0.26,0.31,0.41,0.45,0.31,IBA
