ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.19,4.05,3.48,5.11,5.3,4.54,3.34,REC
MLP,2.2,3.44,3.48,4.6,5.84,5.05,3.4,REC
LRG,2.46,3.62,3.45,4.99,5.42,4.43,3.62,REC
KNN,1.67,4.82,3.72,4.74,6.05,3.34,3.66,REC
ABC,2.24,4.05,3.75,4.64,5.98,3.62,3.73,REC
SGD,2.08,4.1,3.83,4.75,4.85,4.43,3.96,REC
RF,2.95,3.99,3.07,3.98,5.61,4.36,4.03,REC
DTREE,2.65,4.28,3.12,4.16,5.72,3.98,4.08,REC
avarage,2.3,4.04,3.49,4.62,5.6,4.22,3.73,REC
std,0.39,0.41,0.28,0.38,0.4,0.55,0.28,REC
