ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.47,4.04,4.05,4.07,4.65,4.37,4.36,REC
LRG,2.44,3.65,3.28,4.56,5.41,4.27,4.39,REC
SVM,2.11,3.81,3.26,4.7,5.25,4.39,4.48,REC
ABC,2.39,4.03,3.62,4.23,5.89,3.16,4.68,REC
MLP,2.3,3.57,2.96,4.41,5.41,4.65,4.7,REC
RF,2.46,3.63,3.16,3.77,5.52,4.39,5.07,REC
DTREE,2.63,3.43,3.03,3.82,6.06,3.9,5.12,REC
KNN,1.55,4.25,3.31,4.53,5.79,3.21,5.36,REC
avarage,2.29,3.8,3.33,4.26,5.49,4.04,4.77,REC
std,0.34,0.28,0.35,0.35,0.44,0.57,0.37,REC
