ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.81,3.83,3.77,3.78,3.54,3.7,PRE
SGD,4.89,3.65,3.54,3.94,4.2,3.7,4.08,PRE
KNN,3.78,3.95,3.7,3.96,4.52,3.93,4.16,PRE
SVM,5.79,3.17,3.39,3.71,4.25,3.49,4.2,PRE
MLP,5.48,3.0,3.45,3.63,4.34,3.88,4.21,PRE
RF,4.31,3.74,2.84,3.69,4.74,4.16,4.53,PRE
ABC,3.92,3.1,3.37,3.88,4.72,4.29,4.73,PRE
DTREE,3.73,3.82,2.96,4.12,5.16,3.46,4.75,PRE
avarage,4.81,3.4,3.38,3.84,4.46,3.81,4.3,PRE
std,1.05,0.43,0.34,0.17,0.42,0.31,0.36,PRE
