ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,5.85,2.94,4.03,3.89,3.98,3.88,3.43,IBA
DTREE,5.18,3.23,3.66,4.34,4.61,3.52,3.46,IBA
RF,6.02,3.39,3.52,3.94,3.41,4.16,3.56,IBA
SVM,6.61,3.22,3.39,3.51,4.61,3.04,3.61,IBA
ABC,5.75,3.26,3.25,3.56,4.14,4.24,3.8,IBA
SGD,6.02,3.47,3.54,3.52,4.45,3.15,3.85,IBA
MLP,6.56,2.89,3.21,3.75,4.21,3.45,3.93,IBA
LRG,6.93,2.8,3.4,3.55,4.08,3.09,4.15,IBA
avarage,6.12,3.15,3.5,3.76,4.19,3.56,3.72,IBA
std,0.56,0.24,0.26,0.29,0.39,0.48,0.25,IBA
