ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.89,3.44,3.18,3.7,3.78,4.41,3.59,AUC
DTREE,4.74,3.6,3.3,4.06,4.72,3.8,3.78,AUC
KNN,5.68,3.27,3.42,3.42,4.44,3.96,3.81,AUC
ABC,5.77,3.48,3.02,3.32,4.22,4.36,3.83,AUC
SVM,6.44,2.94,3.59,3.55,4.27,3.25,3.95,AUC
MLP,6.42,3.23,3.37,3.76,3.75,3.48,3.99,AUC
SGD,5.23,3.59,3.37,3.52,4.11,4.18,4.0,AUC
LRG,6.73,2.76,3.51,3.57,4.06,3.28,4.1,AUC
avarage,5.86,3.29,3.34,3.61,4.17,3.84,3.88,AUC
std,0.67,0.3,0.18,0.23,0.32,0.47,0.16,AUC
