ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.47,3.47,3.52,3.7,2.98,4.1,3.76,SPE
DTREE,5.24,3.84,3.4,4.15,4.02,3.58,3.77,SPE
ABC,6.15,3.63,3.21,3.31,3.24,4.57,3.89,SPE
SGD,6.07,3.39,3.84,3.55,3.56,3.31,4.29,SPE
KNN,6.38,3.22,3.78,2.89,2.99,4.32,4.42,SPE
LRG,6.93,2.93,3.93,3.32,3.13,3.04,4.71,SPE
MLP,6.83,3.22,3.83,3.49,2.91,2.99,4.73,SPE
SVM,6.72,3.08,3.75,3.08,3.44,3.11,4.8,SPE
avarage,6.35,3.35,3.66,3.44,3.28,3.63,4.3,SPE
std,0.54,0.29,0.25,0.39,0.38,0.62,0.44,SPE
