ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.14,3.39,3.09,4.52,5.12,4.45,4.29,F1
SGD,2.4,4.02,3.7,3.7,5.02,4.83,4.34,F1
RF,3.62,3.54,3.04,3.28,5.63,4.43,4.46,F1
LRG,4.15,3.39,2.79,4.0,5.19,3.9,4.58,F1
KNN,1.85,4.41,3.34,4.36,6.04,3.35,4.65,F1
MLP,3.01,3.55,3.06,3.93,5.36,4.44,4.65,F1
DTREE,2.8,3.61,3.39,3.59,5.64,4.26,4.72,F1
ABC,2.92,4.0,3.3,3.62,5.86,3.33,4.98,F1
avarage,2.99,3.74,3.21,3.88,5.48,4.12,4.58,F1
std,0.7,0.37,0.28,0.42,0.37,0.55,0.22,F1
