ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.0,3.36,4.64,4.5,3.43,3.29,PRE
SVM,5.86,3.36,3.71,3.86,4.0,3.29,3.93,PRE
ABC,2.43,3.43,3.86,3.5,5.07,5.36,4.36,PRE
MLP,6.21,3.21,3.43,3.14,3.29,3.5,5.21,PRE
KNN,3.57,4.14,2.43,3.86,4.21,4.43,5.36,PRE
DTREE,4.71,3.64,2.5,2.86,5.0,3.86,5.43,PRE
SGD,5.43,3.57,4.0,2.21,3.71,3.5,5.57,PRE
RF,4.79,3.71,3.57,2.0,3.93,3.93,6.07,PRE
avarage,4.85,3.51,3.36,3.26,4.21,3.91,4.9,PRE
std,1.29,0.35,0.59,0.89,0.62,0.69,0.95,PRE
