ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.19,3.36,3.76,4.42,4.64,3.5,3.13,GEO
KNN,5.98,2.95,3.97,3.89,3.98,3.96,3.29,GEO
RF,6.17,3.48,3.55,3.96,3.3,4.19,3.36,GEO
LRG,6.93,3.1,3.5,3.66,4.17,3.26,3.37,GEO
ABC,5.8,3.45,3.3,3.61,4.16,4.32,3.37,GEO
MLP,6.56,3.18,3.48,3.75,4.18,3.4,3.46,GEO
SGD,6.0,3.53,3.57,3.48,4.54,3.33,3.56,GEO
SVM,6.66,3.16,3.49,3.56,4.48,3.0,3.66,GEO
avarage,6.16,3.28,3.58,3.79,4.18,3.62,3.4,GEO
std,0.55,0.21,0.2,0.3,0.42,0.48,0.16,GEO
