ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.36,3.36,4.79,4.07,4.0,3.43,F1
SVM,5.36,2.93,3.07,4.79,3.71,3.86,4.29,F1
DTREE,3.79,4.07,3.36,2.36,5.29,4.14,5.0,F1
KNN,3.29,4.14,3.71,3.07,4.86,3.79,5.14,F1
ABC,2.0,3.79,4.5,4.0,4.79,3.43,5.5,F1
RF,5.07,3.36,2.36,3.93,3.57,4.07,5.64,F1
MLP,5.93,2.5,2.86,2.71,3.79,4.21,6.0,F1
SGD,4.79,3.29,2.29,3.64,4.0,4.0,6.0,F1
avarage,4.4,3.43,3.19,3.66,4.26,3.94,5.12,F1
std,1.29,0.56,0.73,0.9,0.63,0.25,0.89,F1
