ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.3,3.84,3.09,4.8,5.03,4.41,3.54,F1
MLP,2.93,3.3,3.2,4.3,5.71,4.88,3.68,F1
LRG,4.08,3.17,3.08,4.59,5.17,4.2,3.7,F1
RF,4.04,3.81,3.04,3.78,5.29,4.31,3.73,F1
SGD,2.75,3.93,3.75,4.7,4.71,4.41,3.75,F1
KNN,2.07,4.75,3.5,4.63,5.89,3.28,3.88,F1
ABC,2.83,3.79,3.45,4.3,5.86,3.71,4.06,F1
DTREE,2.9,4.06,2.95,4.14,5.69,3.79,4.48,F1
avarage,3.11,3.83,3.26,4.4,5.42,4.12,3.85,F1
std,0.68,0.48,0.28,0.34,0.43,0.5,0.29,F1
