ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.57,3.25,3.52,3.8,4.27,3.49,3.08,GEO
ABC,5.82,3.46,3.34,3.7,4.2,4.38,3.1,GEO
DTREE,5.23,3.3,3.72,4.43,4.6,3.52,3.2,GEO
SVM,6.66,3.27,3.52,3.64,4.56,3.1,3.25,GEO
LRG,6.93,3.09,3.54,3.62,4.13,3.29,3.39,GEO
RF,6.15,3.43,3.5,3.93,3.29,4.19,3.52,GEO
KNN,6.02,2.88,3.94,3.84,3.86,3.95,3.52,GEO
SGD,5.92,3.61,3.59,3.57,4.48,3.25,3.58,GEO
avarage,6.16,3.29,3.59,3.81,4.17,3.65,3.33,GEO
std,0.55,0.23,0.18,0.28,0.43,0.47,0.2,GEO
