ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.72,3.38,3.68,3.85,3.89,3.67,3.81,IBA
LRG,6.91,2.61,3.42,3.61,4.03,3.34,4.07,IBA
SVM,6.59,2.97,3.49,3.65,4.25,2.82,4.23,IBA
DTREE,4.96,3.79,3.0,4.16,4.43,3.31,4.34,IBA
ABC,5.5,2.86,3.19,3.69,3.95,4.38,4.43,IBA
RF,6.34,3.26,3.07,3.83,3.3,3.66,4.54,IBA
MLP,6.67,2.56,3.29,3.42,3.99,3.35,4.72,IBA
KNN,5.97,2.9,3.35,3.41,3.81,3.79,4.77,IBA
avarage,6.08,3.04,3.31,3.7,3.96,3.54,4.36,IBA
std,0.67,0.41,0.22,0.25,0.34,0.45,0.33,IBA
