ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.75,3.48,3.9,3.73,3.78,3.6,3.76,GEO
LRG,6.89,2.84,3.48,3.57,3.9,3.32,3.98,GEO
ABC,5.69,2.87,3.22,3.76,3.89,4.41,4.16,GEO
SVM,6.67,3.11,3.51,3.63,4.16,2.75,4.17,GEO
DTREE,5.0,3.84,2.98,4.16,4.43,3.3,4.3,GEO
MLP,6.66,2.62,3.39,3.49,3.86,3.42,4.56,GEO
KNN,5.98,2.98,3.42,3.42,3.72,3.79,4.7,GEO
RF,6.29,3.12,3.02,3.86,3.15,3.61,4.96,GEO
avarage,6.12,3.11,3.36,3.7,3.86,3.52,4.32,GEO
std,0.63,0.39,0.3,0.24,0.37,0.47,0.39,GEO
