ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,4.04,3.39,4.8,5.27,4.6,3.79,REC
LRG,2.44,3.85,3.34,4.62,5.44,4.39,3.9,REC
MLP,2.3,3.72,3.04,4.54,5.48,4.84,4.08,REC
ABC,2.39,4.1,3.76,4.35,5.96,3.19,4.25,REC
KNN,1.58,4.52,3.48,4.73,5.88,3.43,4.39,REC
SGD,2.43,4.1,4.04,4.06,4.62,4.36,4.39,REC
RF,2.5,3.74,3.22,3.97,5.61,4.43,4.52,REC
DTREE,2.66,3.55,3.03,3.86,6.19,3.92,4.79,REC
avarage,2.3,3.95,3.41,4.37,5.56,4.15,4.26,REC
std,0.33,0.3,0.35,0.36,0.48,0.58,0.33,REC
