ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.24,3.66,3.51,3.58,4.2,4.13,3.67,AUC
LRG,6.75,2.8,3.56,3.49,4.1,3.3,4.01,AUC
SVM,6.48,2.9,3.56,3.43,4.19,3.16,4.28,AUC
DTREE,4.67,3.53,3.12,4.01,4.6,3.74,4.33,AUC
ABC,5.72,3.36,2.97,3.16,4.08,4.36,4.34,AUC
MLP,6.43,3.1,3.3,3.61,3.65,3.37,4.55,AUC
KNN,5.61,3.1,3.25,3.24,4.36,3.79,4.66,AUC
RF,5.92,3.13,2.98,3.45,3.52,4.22,4.78,AUC
avarage,5.85,3.2,3.28,3.5,4.09,3.76,4.33,AUC
std,0.69,0.3,0.25,0.26,0.35,0.45,0.36,AUC
