ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.53,3.66,3.74,3.89,3.13,4.25,2.81,SPE
ABC,6.13,3.79,3.39,3.41,3.43,4.57,3.29,SPE
KNN,6.39,3.45,3.97,3.14,3.2,4.57,3.3,SPE
DTREE,5.32,3.93,3.47,4.2,4.04,3.71,3.34,SPE
MLP,6.81,3.51,4.09,3.78,3.13,3.21,3.47,SPE
SGD,6.11,3.48,3.98,3.77,3.66,3.42,3.57,SPE
LRG,6.93,3.08,4.21,3.48,3.3,3.24,3.76,SPE
SVM,6.72,3.25,3.91,3.25,3.61,3.31,3.94,SPE
avarage,6.37,3.52,3.84,3.61,3.44,3.78,3.43,SPE
std,0.52,0.27,0.29,0.36,0.32,0.59,0.34,SPE
