ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.02,3.67,3.39,4.71,5.34,4.75,4.12,REC
SGD,2.11,4.1,3.79,3.87,5.01,4.91,4.22,REC
RF,2.58,4.05,3.32,3.51,5.93,4.35,4.26,REC
LRG,2.46,3.8,3.24,4.39,5.53,4.31,4.28,REC
MLP,2.19,3.89,3.25,4.16,5.52,4.63,4.37,REC
ABC,2.25,4.27,3.58,3.96,6.01,3.25,4.68,REC
KNN,1.64,4.43,3.35,4.39,6.02,3.3,4.85,REC
DTREE,2.61,3.55,3.52,3.62,5.64,4.2,4.85,REC
avarage,2.23,3.97,3.43,4.08,5.62,4.21,4.45,REC
std,0.32,0.3,0.19,0.41,0.35,0.63,0.29,REC
