ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.07,3.1,3.11,4.56,5.26,4.12,3.78,F1
SVM,3.32,3.75,3.05,4.75,5.02,4.25,3.86,F1
SGD,2.71,3.84,3.68,4.66,4.75,4.35,4.0,F1
RF,3.97,3.7,2.93,3.67,5.18,4.26,4.3,F1
MLP,2.93,3.16,3.14,4.11,5.55,4.67,4.43,F1
ABC,2.79,3.67,3.33,4.28,5.73,3.65,4.56,F1
DTREE,2.9,4.04,2.98,4.16,5.56,3.76,4.61,F1
KNN,1.95,4.52,3.3,4.42,5.77,3.05,4.98,F1
avarage,3.08,3.72,3.19,4.33,5.35,4.01,4.31,F1
std,0.69,0.46,0.24,0.35,0.36,0.51,0.41,F1
