ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.54,3.79,3.75,4.22,2.99,3.84,2.88,SPE
KNN,6.43,3.38,4.0,3.63,3.14,4.53,2.89,SPE
LRG,6.93,3.41,4.38,3.45,3.16,3.73,2.94,SPE
ABC,6.11,3.23,3.8,3.87,3.36,4.59,3.05,SPE
MLP,6.78,3.66,3.93,3.7,3.35,3.35,3.23,SPE
SVM,6.75,3.7,4.06,3.46,3.8,2.99,3.24,SPE
SGD,6.41,3.81,3.97,3.34,3.5,3.6,3.38,SPE
DTREE,5.37,4.08,3.45,4.34,3.89,3.34,3.54,SPE
avarage,6.41,3.63,3.91,3.75,3.4,3.75,3.14,SPE
std,0.49,0.28,0.27,0.37,0.32,0.57,0.24,SPE
