ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.59,3.02,4.3,3.39,2.96,4.42,3.32,SPE
RF,6.34,3.6,3.61,4.02,2.84,4.14,3.46,SPE
ABC,6.08,3.45,3.51,3.57,3.57,4.24,3.57,SPE
SGD,6.31,3.83,3.69,3.45,3.85,3.07,3.8,SPE
DTREE,5.39,3.27,3.88,4.33,3.96,3.24,3.93,SPE
MLP,6.76,3.57,3.71,3.57,3.25,3.15,3.98,SPE
SVM,6.77,3.49,3.52,3.31,3.59,3.1,4.21,SPE
LRG,6.93,3.16,3.96,3.12,3.34,3.14,4.35,SPE
avarage,6.4,3.42,3.77,3.6,3.42,3.56,3.83,SPE
std,0.5,0.26,0.26,0.39,0.4,0.59,0.36,SPE
