ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.36,4.07,3.57,3.8,4.52,4.02,3.65,PRE
KNN,4.0,3.75,3.72,3.8,4.76,4.29,3.69,PRE
SVM,5.53,3.13,3.74,3.5,4.5,3.88,3.72,PRE
LRG,6.68,2.86,3.75,3.66,3.89,3.38,3.78,PRE
DTREE,3.85,3.38,3.57,3.72,5.17,4.44,3.86,PRE
RF,4.21,3.57,3.3,3.5,5.02,4.48,3.92,PRE
ABC,4.3,3.78,3.28,3.66,5.12,3.95,3.92,PRE
MLP,5.39,2.99,3.43,3.83,4.32,3.84,4.21,PRE
avarage,4.79,3.44,3.55,3.68,4.66,4.03,3.84,PRE
std,0.98,0.42,0.19,0.13,0.44,0.36,0.18,PRE
