ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.93,4.5,4.07,3.36,2.71,IBA
SVM,6.57,2.86,4.0,3.64,4.29,3.14,3.5,IBA
ABC,4.0,4.64,3.21,2.86,3.71,5.64,3.93,IBA
KNN,4.64,3.43,3.86,2.93,4.57,4.21,4.36,IBA
RF,5.29,3.71,3.57,3.5,3.07,4.14,4.71,IBA
DTREE,4.86,3.79,2.71,3.14,5.5,2.64,5.36,IBA
MLP,6.0,3.29,2.79,2.93,4.36,2.79,5.86,IBA
SGD,6.14,2.86,3.14,3.57,2.14,4.29,5.86,IBA
avarage,5.51,3.43,3.4,3.38,3.96,3.78,4.54,IBA
std,0.96,0.62,0.51,0.55,1.01,0.99,1.13,IBA
