ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.57,3.31,3.52,3.82,4.25,3.03,3.5,AUC
MLP,6.48,2.93,3.71,3.54,4.11,3.69,3.53,AUC
DTREE,4.77,3.99,3.2,4.25,4.86,3.3,3.62,AUC
SGD,5.64,3.4,3.79,3.75,3.98,3.74,3.7,AUC
ABC,5.44,2.97,3.4,3.9,4.11,4.47,3.7,AUC
RF,6.1,3.54,3.22,4.02,3.48,3.89,3.75,AUC
LRG,6.71,2.69,3.44,3.83,3.93,3.47,3.93,AUC
KNN,5.49,3.34,3.52,3.83,4.02,3.86,3.93,AUC
avarage,5.9,3.27,3.48,3.87,4.09,3.68,3.71,AUC
std,0.68,0.41,0.21,0.21,0.38,0.43,0.16,AUC
