ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,3.96,3.41,3.55,4.11,5.33,3.77,3.88,PRE
SVM,5.58,3.39,3.48,3.43,4.55,3.66,3.9,PRE
MLP,5.52,3.24,3.3,4.07,4.17,3.79,3.91,PRE
SGD,4.8,3.61,3.55,4.02,4.7,3.31,4.0,PRE
KNN,3.88,3.61,3.8,4.22,4.52,3.89,4.07,PRE
LRG,6.61,2.89,3.54,3.65,3.78,3.38,4.16,PRE
RF,4.17,3.4,3.41,3.9,4.64,4.28,4.2,PRE
ABC,3.96,3.62,3.38,3.75,4.99,3.93,4.38,PRE
avarage,4.81,3.4,3.5,3.89,4.59,3.75,4.06,PRE
std,1.01,0.25,0.15,0.27,0.47,0.31,0.17,PRE
