ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.99,3.39,3.57,4.01,3.06,4.06,GEO
SVM,6.66,3.14,3.32,3.45,4.28,2.95,4.2,GEO
ABC,5.76,3.27,3.11,3.44,3.89,4.25,4.28,GEO
SGD,5.95,3.43,3.46,3.37,4.34,3.16,4.29,GEO
DTREE,5.02,3.2,3.47,4.2,4.41,3.39,4.31,GEO
MLP,6.48,3.01,3.26,3.55,3.93,3.25,4.52,GEO
RF,6.09,3.29,3.28,3.71,3.03,4.02,4.58,GEO
KNN,5.94,2.69,3.66,3.6,3.7,3.7,4.7,GEO
avarage,6.11,3.13,3.37,3.61,3.95,3.47,4.37,GEO
std,0.59,0.23,0.16,0.26,0.44,0.47,0.22,GEO
