ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.14,3.79,4.21,4.0,4.36,1.93,GEO
ABC,2.64,4.14,5.07,4.07,4.29,4.5,3.29,GEO
SVM,5.79,2.86,4.07,4.07,4.07,3.86,3.29,GEO
RF,5.43,3.71,3.21,4.29,3.14,4.29,3.93,GEO
MLP,6.71,2.43,3.29,3.14,4.43,3.57,4.43,GEO
SGD,6.0,3.21,3.0,3.64,3.86,3.64,4.64,GEO
DTREE,4.5,4.0,3.71,2.93,4.43,3.71,4.71,GEO
KNN,4.71,3.36,4.29,3.0,4.29,3.57,4.79,GEO
avarage,5.29,3.36,3.8,3.67,4.06,3.94,3.88,GEO
std,1.33,0.58,0.67,0.57,0.42,0.38,0.99,GEO
