ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.5,3.79,4.14,3.36,4.71,2.71,2.79,IBA
LRG,6.5,2.71,2.93,4.71,4.71,3.29,3.14,IBA
ABC,2.86,3.14,4.14,3.29,5.29,5.57,3.71,IBA
SGD,5.86,4.0,4.14,2.57,4.0,3.21,4.21,IBA
MLP,6.64,3.57,3.14,3.79,3.0,3.36,4.5,IBA
RF,5.14,4.0,2.93,3.29,3.57,4.14,4.93,IBA
KNN,4.93,4.29,2.29,3.0,4.43,4.07,5.0,IBA
DTREE,4.21,4.0,2.36,3.43,4.86,3.71,5.43,IBA
avarage,5.33,3.69,3.26,3.43,4.32,3.76,4.21,IBA
std,1.33,0.52,0.79,0.63,0.75,0.87,0.94,IBA
