ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.25,3.76,3.13,4.49,5.15,4.29,3.93,F1
LRG,4.07,3.35,2.93,4.26,5.18,3.98,4.23,F1
SGD,2.9,3.95,3.8,3.95,4.72,4.2,4.48,F1
MLP,3.22,3.46,2.69,4.25,5.34,4.55,4.49,F1
RF,3.6,3.25,3.0,3.69,5.24,4.6,4.62,F1
KNN,1.81,4.33,3.33,4.61,5.78,3.16,4.98,F1
ABC,2.83,3.79,3.37,3.98,5.66,3.38,5.0,F1
DTREE,2.89,3.37,3.13,3.81,5.89,3.72,5.19,F1
avarage,3.07,3.66,3.17,4.13,5.37,3.99,4.61,F1
std,0.66,0.37,0.33,0.33,0.39,0.53,0.43,F1
