ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.61,2.97,3.9,3.87,3.89,3.62,3.14,PRE
SVM,5.84,3.35,3.51,3.85,4.39,3.73,3.34,PRE
SGD,5.03,3.75,3.61,4.08,4.35,3.81,3.35,PRE
MLP,5.48,3.11,3.52,3.76,4.56,4.08,3.48,PRE
KNN,3.9,4.03,3.8,4.04,4.63,4.1,3.49,PRE
RF,4.42,3.87,2.93,3.75,4.86,4.36,3.82,PRE
ABC,3.97,3.12,3.45,3.93,4.98,4.48,4.07,PRE
DTREE,3.84,3.89,3.02,4.23,5.32,3.54,4.16,PRE
avarage,4.89,3.51,3.47,3.94,4.62,3.97,3.61,PRE
std,1.03,0.42,0.34,0.17,0.44,0.34,0.37,PRE
