ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,2.93,4.14,4.36,3.93,4.29,2.5,PRE
ABC,2.36,3.64,5.93,4.71,4.5,4.29,2.57,PRE
SVM,5.93,2.93,3.93,4.29,3.71,3.93,3.29,PRE
RF,5.07,3.71,3.0,4.21,3.86,3.86,4.29,PRE
KNN,3.71,4.14,3.86,2.93,4.71,3.43,5.21,PRE
MLP,6.71,2.86,2.93,2.79,3.43,3.93,5.36,PRE
SGD,6.29,3.5,3.43,3.14,3.21,3.0,5.43,PRE
DTREE,3.93,4.36,2.93,2.36,5.0,3.79,5.64,PRE
avarage,4.98,3.51,3.77,3.6,4.04,3.81,4.29,PRE
std,1.51,0.57,1.0,0.89,0.63,0.43,1.32,PRE
