ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.81,3.39,3.3,3.61,4.29,4.3,3.3,IBA
KNN,5.86,2.93,3.96,3.85,3.93,3.91,3.56,IBA
DTREE,5.12,3.22,3.58,4.25,4.6,3.52,3.7,IBA
RF,6.02,3.34,3.46,3.94,3.41,4.09,3.74,IBA
MLP,6.55,2.95,3.27,3.76,4.16,3.52,3.8,IBA
SVM,6.63,3.2,3.34,3.42,4.53,3.02,3.85,IBA
LRG,6.93,2.92,3.39,3.57,4.1,3.2,3.9,IBA
SGD,6.02,3.42,3.52,3.51,4.43,3.11,3.98,IBA
avarage,6.12,3.17,3.48,3.74,4.18,3.58,3.73,IBA
std,0.57,0.21,0.22,0.27,0.38,0.47,0.21,IBA
