ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,3.72,3.63,3.18,3.35,5.66,4.52,3.93,F1
SGD,2.33,4.08,3.75,3.73,4.99,4.93,4.2,F1
SVM,3.15,3.38,3.07,4.52,5.12,4.45,4.31,F1
LRG,4.14,3.42,2.77,3.99,5.2,3.98,4.49,F1
MLP,2.99,3.56,3.1,3.94,5.38,4.43,4.6,F1
KNN,1.8,4.42,3.35,4.37,6.1,3.33,4.63,F1
ABC,2.92,3.97,3.31,3.67,5.91,3.36,4.86,F1
DTREE,2.74,3.57,3.31,3.52,5.61,4.32,4.93,F1
avarage,2.97,3.75,3.23,3.89,5.5,4.17,4.49,F1
std,0.74,0.37,0.28,0.4,0.39,0.57,0.34,F1
