ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.08,3.52,2.98,4.34,5.22,4.09,3.76,F1
SVM,3.23,3.81,3.11,4.49,5.15,4.27,3.93,F1
MLP,3.28,3.46,2.7,4.32,5.4,4.63,4.2,F1
SGD,2.89,4.03,3.84,4.07,4.66,4.18,4.32,F1
RF,3.57,3.32,3.03,3.66,5.27,4.57,4.57,F1
KNN,1.82,4.37,3.39,4.66,5.8,3.2,4.76,F1
ABC,2.85,3.8,3.43,4.02,5.71,3.39,4.81,F1
DTREE,2.94,3.42,3.16,3.89,6.01,3.7,4.89,F1
avarage,3.08,3.72,3.2,4.18,5.4,4.0,4.41,F1
std,0.65,0.36,0.34,0.33,0.43,0.53,0.42,F1
