ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.21,3.36,4.43,4.93,3.36,2.14,SPE
ABC,4.14,2.86,4.43,3.93,4.29,5.93,2.43,SPE
SVM,6.21,3.86,4.0,3.79,4.5,3.07,2.57,SPE
SGD,6.36,4.36,4.57,3.0,3.64,2.79,3.29,SPE
KNN,5.71,3.14,3.07,3.5,4.0,5.14,3.43,SPE
RF,5.57,4.21,4.07,4.0,3.36,3.29,3.5,SPE
DTREE,4.36,5.21,3.29,4.21,3.93,3.36,3.64,SPE
MLP,6.93,3.43,4.07,3.0,2.86,3.64,4.07,SPE
avarage,5.73,3.79,3.86,3.73,3.94,3.82,3.13,SPE
std,1.01,0.78,0.55,0.53,0.66,1.11,0.67,SPE
