ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,3.39,3.75,2.89,4.53,5.52,4.83,3.08,F1
SVM,3.31,3.96,3.24,4.57,5.24,4.48,3.21,F1
LRG,4.17,3.61,3.06,4.39,5.29,4.14,3.34,F1
KNN,1.89,4.57,3.7,4.9,5.93,3.42,3.58,F1
SGD,2.93,4.13,3.89,4.12,4.81,4.33,3.79,F1
RF,3.76,3.41,3.17,3.8,5.31,4.75,3.8,F1
DTREE,3.04,3.61,3.29,4.01,6.12,3.93,3.99,F1
ABC,2.98,4.0,3.54,4.12,5.84,3.52,3.99,F1
avarage,3.19,3.88,3.35,4.31,5.51,4.17,3.6,F1
std,0.67,0.37,0.34,0.36,0.43,0.53,0.35,F1
