ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,3.07,4.0,4.21,4.21,3.64,2.93,PRE
SVM,5.93,3.21,3.86,4.36,4.36,2.71,3.57,PRE
ABC,3.5,4.43,2.79,3.57,4.21,5.57,3.93,PRE
KNN,3.64,4.0,3.5,3.43,4.86,4.07,4.5,PRE
MLP,6.07,3.29,2.93,2.5,4.64,3.43,5.14,PRE
DTREE,4.36,3.71,2.5,3.07,5.79,3.14,5.43,PRE
SGD,6.07,2.79,2.79,4.29,2.36,4.29,5.43,PRE
RF,3.93,3.36,3.21,2.57,3.86,4.79,6.29,PRE
avarage,4.93,3.48,3.2,3.5,4.29,3.96,4.65,PRE
std,1.17,0.53,0.54,0.75,0.97,0.93,1.12,PRE
