ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.42,3.89,3.2,4.92,5.1,4.38,3.1,F1
MLP,3.04,3.42,3.3,4.39,5.76,4.95,3.13,F1
KNN,2.11,4.89,3.7,4.71,5.91,3.39,3.28,F1
LRG,4.19,3.25,3.16,4.66,5.23,4.18,3.33,F1
SGD,2.78,4.05,3.8,4.7,4.75,4.43,3.49,F1
ABC,2.86,3.77,3.53,4.43,5.85,3.73,3.82,F1
RF,4.04,3.77,2.98,3.74,5.23,4.36,3.88,F1
DTREE,2.91,4.12,3.02,4.2,5.68,3.8,4.27,F1
avarage,3.17,3.89,3.34,4.47,5.44,4.15,3.54,F1
std,0.69,0.5,0.31,0.37,0.42,0.49,0.41,F1
