ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.94,3.62,3.61,4.34,3.44,3.12,GEO
RF,6.21,3.42,3.55,3.7,3.47,4.42,3.23,GEO
SVM,6.66,2.95,3.83,3.68,4.41,3.22,3.25,GEO
KNN,5.96,3.16,3.72,3.43,4.23,4.15,3.36,GEO
ABC,5.98,3.42,3.16,3.42,4.02,4.61,3.4,GEO
MLP,6.62,3.13,3.61,3.84,3.83,3.43,3.54,GEO
SGD,5.48,3.56,3.48,3.33,4.22,4.11,3.83,GEO
DTREE,4.92,3.68,3.34,4.05,4.4,3.76,3.85,GEO
avarage,6.09,3.28,3.54,3.63,4.11,3.89,3.45,GEO
std,0.67,0.28,0.21,0.24,0.33,0.5,0.27,GEO
