ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,3.28,4.27,3.57,3.36,3.48,3.11,SPE
KNN,6.42,3.43,4.03,3.16,3.25,4.58,3.14,SPE
RF,6.52,3.53,3.61,3.8,3.02,4.21,3.3,SPE
SVM,6.75,3.34,4.07,3.36,3.66,3.47,3.35,SPE
MLP,6.81,3.43,4.09,3.79,3.16,3.16,3.57,SPE
DTREE,5.3,3.84,3.43,4.11,3.97,3.67,3.69,SPE
SGD,6.11,3.42,3.93,3.75,3.66,3.43,3.69,SPE
ABC,6.12,3.65,3.25,3.33,3.32,4.49,3.84,SPE
avarage,6.37,3.49,3.84,3.61,3.42,3.81,3.46,SPE
std,0.53,0.18,0.36,0.31,0.32,0.54,0.27,SPE
