ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.2,3.53,3.22,4.62,5.26,4.63,3.52,F1
LRG,4.18,3.61,2.96,4.25,5.31,4.05,3.64,F1
KNN,1.93,4.51,3.61,4.52,6.04,3.45,3.94,F1
SGD,2.4,4.11,3.82,3.75,5.02,4.92,3.98,F1
MLP,2.99,3.72,3.22,4.07,5.37,4.55,4.08,F1
RF,3.59,3.57,3.05,3.29,5.47,4.37,4.66,F1
ABC,2.92,3.92,3.33,3.68,5.8,3.3,5.07,F1
DTREE,2.71,3.56,3.36,3.57,5.44,4.29,5.07,F1
avarage,2.99,3.82,3.32,3.97,5.46,4.19,4.25,F1
std,0.7,0.35,0.28,0.48,0.32,0.57,0.61,F1
