ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.5,3.79,4.14,3.86,3.07,4.14,GEO
SVM,6.64,2.64,3.64,3.86,4.0,2.71,4.5,GEO
ABC,3.57,4.29,3.14,2.79,3.64,5.71,4.86,GEO
RF,5.86,3.36,3.07,3.0,2.79,4.29,5.64,GEO
SGD,6.29,3.0,2.86,4.14,2.0,3.86,5.86,GEO
KNN,4.86,2.79,3.5,3.14,4.43,3.29,6.0,GEO
DTREE,5.29,3.5,2.86,2.79,5.29,2.07,6.21,GEO
MLP,6.36,3.21,2.64,2.71,4.43,2.36,6.29,GEO
avarage,5.67,3.16,3.19,3.32,3.8,3.42,5.44,GEO
std,1.05,0.57,0.41,0.62,1.02,1.18,0.82,GEO
