ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.93,4.29,4.14,3.86,3.86,2.29,IBA
SVM,5.86,2.79,4.21,3.86,4.21,3.86,3.21,IBA
SGD,6.0,3.14,2.86,4.14,4.29,3.43,4.14,IBA
KNN,4.57,3.71,4.14,3.0,4.43,3.86,4.29,IBA
ABC,2.71,3.93,4.86,4.14,3.79,4.29,4.29,IBA
MLP,6.86,2.14,3.36,3.36,4.07,3.64,4.57,IBA
RF,5.64,3.14,3.14,4.29,3.0,3.93,4.86,IBA
DTREE,4.21,4.07,3.5,2.79,4.57,3.79,5.07,IBA
avarage,5.31,3.23,3.79,3.71,4.03,3.83,4.09,IBA
std,1.39,0.65,0.68,0.59,0.49,0.24,0.92,IBA
