ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.21,4.11,3.46,4.84,5.35,4.68,3.35,REC
MLP,2.34,3.83,3.19,4.65,5.52,4.93,3.55,REC
LRG,2.49,3.84,3.41,4.64,5.48,4.33,3.81,REC
KNN,1.61,4.61,3.69,4.8,5.85,3.55,3.89,REC
SGD,2.43,4.06,4.1,4.12,4.77,4.43,4.08,REC
RF,2.49,3.76,3.34,3.96,5.57,4.52,4.36,REC
DTREE,2.67,3.54,3.16,3.96,6.23,4.02,4.43,REC
ABC,2.3,4.07,3.71,4.26,5.89,3.13,4.62,REC
avarage,2.32,3.98,3.51,4.4,5.58,4.2,4.01,REC
std,0.32,0.32,0.31,0.37,0.43,0.6,0.44,REC
